# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
6.095369e+03	7.528774e-25
6.109420e+03	7.550945e-25
6.123504e+03	7.574797e-25
6.137620e+03	7.597150e-25
6.151769e+03	7.619592e-25
6.165950e+03	7.642124e-25
6.180164e+03	7.664746e-25
6.194411e+03	7.687459e-25
6.208690e+03	7.711895e-25
6.223003e+03	7.734798e-25
6.237348e+03	7.757793e-25
6.251727e+03	7.782536e-25
6.266139e+03	7.805726e-25
6.280584e+03	7.830678e-25
6.295062e+03	7.854066e-25
6.309573e+03	7.879232e-25
6.324119e+03	7.902818e-25
6.338697e+03	7.928197e-25
6.353309e+03	7.951988e-25
6.367955e+03	7.977588e-25
6.382635e+03	8.003303e-25
6.397348e+03	8.027409e-25
6.412096e+03	8.053350e-25
6.426877e+03	8.079410e-25
6.441693e+03	8.105588e-25
6.456542e+03	8.131888e-25
6.471426e+03	8.156543e-25
6.486344e+03	8.183079e-25
6.501297e+03	8.209736e-25
6.516284e+03	8.236519e-25
6.531306e+03	8.263428e-25
6.546362e+03	8.290464e-25
6.561453e+03	8.317628e-25
6.576578e+03	8.346745e-25
6.591739e+03	8.374177e-25
6.606934e+03	8.401742e-25
6.622165e+03	8.429439e-25
6.637431e+03	8.457271e-25
6.652732e+03	8.487109e-25
6.668068e+03	8.515220e-25
6.683439e+03	8.543467e-25
6.698846e+03	8.573742e-25
6.714289e+03	8.602271e-25
6.729767e+03	8.632858e-25
6.745280e+03	8.661683e-25
6.760830e+03	8.692591e-25
6.776415e+03	8.721718e-25
6.792036e+03	8.752951e-25
6.807694e+03	8.784353e-25
6.823387e+03	8.813948e-25
6.839116e+03	8.845685e-25
6.854882e+03	8.877598e-25
6.870684e+03	8.909691e-25
6.886523e+03	8.941964e-25
6.902398e+03	8.972386e-25
6.918310e+03	9.005015e-25
6.934258e+03	9.037832e-25
6.950243e+03	9.070838e-25
6.966265e+03	9.104035e-25
6.982324e+03	9.137425e-25
6.998420e+03	9.171012e-25
7.014553e+03	9.207631e-25
7.030723e+03	9.242399e-25
7.046931e+03	9.277374e-25
7.063176e+03	9.312560e-25
7.079458e+03	9.347959e-25
7.095778e+03	9.385807e-25
7.112135e+03	9.421655e-25
7.128530e+03	9.459985e-25
7.144963e+03	9.496291e-25
7.161434e+03	9.532824e-25
7.177943e+03	9.571892e-25
7.194490e+03	9.608902e-25
7.211075e+03	9.648483e-25
7.227698e+03	9.688335e-25
7.244360e+03	9.726090e-25
7.261060e+03	9.766475e-25
7.277798e+03	9.807140e-25
7.294575e+03	9.848088e-25
7.311391e+03	9.886892e-25
7.328245e+03	9.928404e-25
7.345139e+03	9.970216e-25
7.362071e+03	1.001233e-24
7.379042e+03	1.005474e-24
7.396053e+03	1.009747e-24
7.413102e+03	1.014050e-24
7.430191e+03	1.018386e-24
7.447320e+03	1.022753e-24
7.464488e+03	1.027154e-24
7.481695e+03	1.031849e-24
7.498942e+03	1.036318e-24
7.516229e+03	1.040802e-24
7.533556e+03	1.045587e-24
7.550922e+03	1.050142e-24
7.568329e+03	1.054732e-24
7.585776e+03	1.059632e-24
7.603263e+03	1.064298e-24
7.620790e+03	1.069278e-24
7.638358e+03	1.074020e-24
7.655966e+03	1.079083e-24
7.673615e+03	1.084190e-24
7.691304e+03	1.089054e-24
7.709035e+03	1.094247e-24
7.726806e+03	1.099487e-24
7.744618e+03	1.104772e-24
7.762471e+03	1.109808e-24
7.780366e+03	1.115186e-24
7.798301e+03	1.120612e-24
7.816278e+03	1.126089e-24
7.834296e+03	1.131615e-24
7.852356e+03	1.137192e-24
7.870458e+03	1.142822e-24
7.888601e+03	1.148821e-24
7.906786e+03	1.154560e-24
7.925013e+03	1.160353e-24
7.943282e+03	1.166201e-24
7.961594e+03	1.172430e-24
7.979947e+03	1.178389e-24
7.998343e+03	1.184407e-24
8.016781e+03	1.190814e-24
8.035261e+03	1.196945e-24
8.053784e+03	1.203483e-24
8.072350e+03	1.209741e-24
8.090959e+03	1.216414e-24
8.109611e+03	1.223160e-24
8.128305e+03	1.229617e-24
8.147043e+03	1.236505e-24
8.165824e+03	1.243469e-24
8.184648e+03	1.250509e-24
8.203515e+03	1.257628e-24
8.222426e+03	1.264445e-24
8.241381e+03	1.271719e-24
8.260379e+03	1.279075e-24
8.279422e+03	1.286515e-24
8.298508e+03	1.294439e-24
8.317638e+03	1.302055e-24
8.336812e+03	1.309759e-24
8.356030e+03	1.317552e-24
8.375293e+03	1.325437e-24
8.394600e+03	1.333837e-24
8.413951e+03	1.341914e-24
8.433348e+03	1.350087e-24
8.452788e+03	1.358796e-24
8.472274e+03	1.367172e-24
8.491805e+03	1.376098e-24
8.511380e+03	1.384683e-24
8.531001e+03	1.393834e-24
8.550667e+03	1.403104e-24
8.570378e+03	1.412023e-24
8.590135e+03	1.421530e-24
8.609938e+03	1.431162e-24
8.629785e+03	1.440922e-24
8.649679e+03	1.450811e-24
8.669619e+03	1.460832e-24
8.689604e+03	1.470995e-24
8.709636e+03	1.481287e-24
8.729714e+03	1.491718e-24
8.749838e+03	1.502291e-24
8.770008e+03	1.513009e-24
8.790225e+03	1.523873e-24
8.810489e+03	1.534886e-24
8.830799e+03	1.546614e-24
8.851156e+03	1.557942e-24
8.871560e+03	1.570007e-24
8.892011e+03	1.581661e-24
8.912509e+03	1.594075e-24
8.933055e+03	1.606068e-24
8.953648e+03	1.618843e-24
8.974288e+03	1.631187e-24
8.994976e+03	1.644337e-24
9.015711e+03	1.657685e-24
9.036495e+03	1.670583e-24
9.057326e+03	1.684327e-24
9.078205e+03	1.698278e-24
9.099133e+03	1.712442e-24
9.120108e+03	1.726821e-24
9.141132e+03	1.741420e-24
9.162205e+03	1.756243e-24
9.183326e+03	1.771293e-24
9.204496e+03	1.786576e-24
9.225714e+03	1.802843e-24
9.246982e+03	1.818614e-24
9.268298e+03	1.834629e-24
9.289664e+03	1.851674e-24
9.311079e+03	1.868205e-24
9.332543e+03	1.885799e-24
9.354057e+03	1.902863e-24
9.375620e+03	1.921027e-24
9.397233e+03	1.938637e-24
9.418896e+03	1.957379e-24
9.440609e+03	1.976432e-24
9.462372e+03	1.994913e-24
9.484185e+03	2.014588e-24
9.506048e+03	2.034589e-24
9.527962e+03	2.054924e-24
9.549926e+03	2.075597e-24
9.571941e+03	2.096615e-24
9.594006e+03	2.117985e-24
9.616123e+03	2.139712e-24
9.638290e+03	2.161802e-24
9.660509e+03	2.185293e-24
9.682779e+03	2.208147e-24
9.705100e+03	2.231385e-24
9.727472e+03	2.255014e-24
9.749896e+03	2.280142e-24
9.772372e+03	2.304591e-24
9.794900e+03	2.330591e-24
9.817479e+03	2.355889e-24
9.840111e+03	2.382793e-24
9.862795e+03	2.410171e-24
9.885531e+03	2.438032e-24
9.908319e+03	2.465141e-24
9.931160e+03	2.493972e-24
9.954054e+03	2.523312e-24
9.977001e+03	2.553169e-24
1.000000e+04	2.583553e-24
1.002305e+04	2.610423e-24
1.004616e+04	2.651501e-24
1.006932e+04	2.679412e-24
1.009253e+04	2.707751e-24
1.011579e+04	2.751074e-24
1.013911e+04	2.780510e-24
1.016249e+04	2.810397e-24
1.018591e+04	2.856086e-24
1.020939e+04	2.887129e-24
1.023293e+04	2.918646e-24
1.025652e+04	2.966827e-24
1.028016e+04	2.999561e-24
1.030386e+04	3.032796e-24
1.032761e+04	3.083599e-24
1.035142e+04	3.118112e-24
1.037528e+04	3.170864e-24
1.039920e+04	3.206702e-24
1.042317e+04	3.243085e-24
1.044720e+04	3.298698e-24
1.047129e+04	3.336479e-24
1.049542e+04	3.394228e-24
1.051962e+04	3.433457e-24
1.054387e+04	3.473280e-24
1.056818e+04	3.534147e-24
1.059254e+04	3.575493e-24
1.061696e+04	3.638685e-24
1.064143e+04	3.681609e-24
1.066596e+04	3.747209e-24
1.069055e+04	3.791767e-24
1.071519e+04	3.859863e-24
1.073989e+04	3.906114e-24
1.076465e+04	3.953058e-24
1.078947e+04	4.024796e-24
1.081434e+04	4.073518e-24
1.083927e+04	4.147970e-24
1.086426e+04	4.198532e-24
1.088930e+04	4.275793e-24
1.091440e+04	4.328260e-24
1.093956e+04	4.408428e-24
1.096478e+04	4.462868e-24
1.099006e+04	4.546047e-24
1.101539e+04	4.631081e-24
1.104079e+04	4.688821e-24
1.106624e+04	4.777035e-24
1.109175e+04	4.836934e-24
1.111732e+04	4.928439e-24
1.114295e+04	4.990565e-24
1.116863e+04	5.085475e-24
1.119438e+04	5.149912e-24
1.122018e+04	5.248346e-24
1.124605e+04	5.348952e-24
1.127197e+04	5.417253e-24
1.129796e+04	5.521581e-24
1.132400e+04	5.592403e-24
1.135011e+04	5.700581e-24
1.137627e+04	5.811132e-24
1.140250e+04	5.886176e-24
1.142878e+04	6.000792e-24
1.145513e+04	6.117915e-24
1.148154e+04	6.197415e-24
1.150800e+04	6.318832e-24
1.153453e+04	6.401243e-24
1.156112e+04	6.527102e-24
1.158777e+04	6.655699e-24
1.161449e+04	6.742753e-24
1.164126e+04	6.874871e-24
1.166810e+04	7.009819e-24
1.169499e+04	7.101386e-24
1.172195e+04	7.241181e-24
1.174898e+04	7.383963e-24
1.177606e+04	7.529794e-24
1.180321e+04	7.628739e-24
1.183042e+04	7.779791e-24
1.185769e+04	7.934071e-24
1.188502e+04	8.091625e-24
1.191242e+04	8.198510e-24
1.193988e+04	8.361693e-24
1.196741e+04	8.528343e-24
1.199499e+04	8.641406e-24
1.202264e+04	8.814005e-24
1.205036e+04	8.990269e-24
1.207814e+04	9.170274e-24
1.210598e+04	9.354097e-24
1.213389e+04	9.478807e-24
1.216186e+04	9.669174e-24
1.218990e+04	9.863576e-24
1.221800e+04	1.006210e-23
1.224616e+04	1.026487e-23
1.227439e+04	1.040240e-23
1.230269e+04	1.061235e-23
1.233105e+04	1.082673e-23
1.235947e+04	1.104567e-23
1.238797e+04	1.126924e-23
1.241652e+04	1.149755e-23
1.244515e+04	1.173069e-23
1.247384e+04	1.188886e-23
1.250259e+04	1.213030e-23
1.253141e+04	1.237686e-23
1.256030e+04	1.262865e-23
1.258925e+04	1.288578e-23
1.261828e+04	1.314835e-23
1.264736e+04	1.341650e-23
1.267652e+04	1.369033e-23
1.270574e+04	1.396997e-23
1.273503e+04	1.425555e-23
1.276439e+04	1.444930e-23
1.279381e+04	1.474506e-23
1.282331e+04	1.504710e-23
1.285287e+04	1.535556e-23
1.288250e+04	1.567057e-23
1.291219e+04	1.599227e-23
1.294196e+04	1.632077e-23
1.297179e+04	1.665630e-23
1.300170e+04	1.699896e-23
1.303167e+04	1.734889e-23
1.306171e+04	1.770626e-23
1.309182e+04	1.807123e-23
1.312200e+04	1.844394e-23
1.315225e+04	1.882457e-23
1.318257e+04	1.921334e-23
1.321296e+04	1.961036e-23
1.324342e+04	2.001580e-23
1.327394e+04	2.042975e-23
1.330454e+04	2.085253e-23
1.333521e+04	2.143031e-23
1.336596e+04	2.187420e-23
1.339677e+04	2.232726e-23
1.342765e+04	2.279001e-23
1.345860e+04	2.326252e-23
1.348963e+04	2.374493e-23
1.352073e+04	2.423743e-23
1.355189e+04	2.474020e-23
1.358313e+04	2.525334e-23
1.361445e+04	2.577724e-23
1.364583e+04	2.649265e-23
1.367729e+04	2.704233e-23
1.370882e+04	2.760306e-23
1.374042e+04	2.817526e-23
1.377209e+04	2.875902e-23
1.380384e+04	2.935470e-23
1.383566e+04	3.016764e-23
1.386756e+04	3.079158e-23
1.389953e+04	3.142796e-23
1.393157e+04	3.207705e-23
1.396368e+04	3.273874e-23
1.399587e+04	3.364101e-23
1.402814e+04	3.433314e-23
1.406048e+04	3.503855e-23
1.409289e+04	3.575747e-23
1.412538e+04	3.673690e-23
1.415794e+04	3.748743e-23
1.419058e+04	3.825182e-23
1.422329e+04	3.903004e-23
1.425608e+04	4.008933e-23
1.428894e+04	4.090038e-23
1.432188e+04	4.172602e-23
1.435489e+04	4.256552e-23
1.438799e+04	4.370678e-23
1.442115e+04	4.457956e-23
1.445440e+04	4.546660e-23
1.448772e+04	4.667157e-23
1.452112e+04	4.759194e-23
1.455459e+04	4.852652e-23
1.458814e+04	4.979464e-23
1.462177e+04	5.076199e-23
1.465548e+04	5.207367e-23
1.468926e+04	5.307346e-23
1.472313e+04	5.408688e-23
1.475707e+04	5.545901e-23
1.479108e+04	5.650355e-23
1.482518e+04	5.791646e-23
1.485936e+04	5.899097e-23
1.489361e+04	6.007792e-23
1.492794e+04	6.154604e-23
1.496236e+04	6.266086e-23
1.499685e+04	6.416514e-23
1.503142e+04	6.530626e-23
1.506607e+04	6.684430e-23
1.510080e+04	6.800968e-23
1.513561e+04	6.957856e-23
1.517050e+04	7.076593e-23
1.520548e+04	7.236255e-23
1.524053e+04	7.356951e-23
1.527566e+04	7.519052e-23
1.531087e+04	7.641445e-23
1.534617e+04	7.805626e-23
1.538155e+04	7.929438e-23
1.541700e+04	8.095324e-23
1.545254e+04	8.220262e-23
1.548817e+04	8.387444e-23
1.552387e+04	8.513204e-23
1.555966e+04	8.681274e-23
1.559553e+04	8.849663e-23
1.563148e+04	8.976081e-23
1.566751e+04	9.144691e-23
1.570363e+04	9.271114e-23
1.573983e+04	9.439516e-23
1.577611e+04	9.607606e-23
1.581248e+04	9.733386e-23
1.584893e+04	9.900593e-23
1.588547e+04	1.006711e-22
1.592209e+04	1.019146e-22
1.595879e+04	1.035643e-22
1.599558e+04	1.052034e-22
1.603245e+04	1.064250e-22
1.606941e+04	1.080424e-22
1.610646e+04	1.096456e-22
1.614359e+04	1.108376e-22
1.618080e+04	1.124137e-22
1.621810e+04	1.139720e-22
1.625549e+04	1.155118e-22
1.629296e+04	1.166539e-22
1.633052e+04	1.181589e-22
1.636817e+04	1.196426e-22
1.640590e+04	1.211039e-22
1.644372e+04	1.221849e-22
1.648162e+04	1.236056e-22
1.651962e+04	1.250017e-22
1.655770e+04	1.263724e-22
1.659587e+04	1.277175e-22
1.663413e+04	1.287087e-22
1.667247e+04	1.300067e-22
1.671091e+04	1.312771e-22
1.674943e+04	1.325194e-22
1.678804e+04	1.337332e-22
1.682674e+04	1.349180e-22
1.686553e+04	1.360735e-22
1.690441e+04	1.369207e-22
1.694338e+04	1.380243e-22
1.698244e+04	1.390977e-22
1.702159e+04	1.401410e-22
1.706082e+04	1.411539e-22
1.710015e+04	1.421363e-22
1.713957e+04	1.430882e-22
1.717908e+04	1.440096e-22
1.721869e+04	1.449005e-22
1.725838e+04	1.457609e-22
1.729816e+04	1.465910e-22
1.733804e+04	1.473909e-22
1.737801e+04	1.481607e-22
1.741807e+04	1.489006e-22
1.745822e+04	1.496109e-22
1.749847e+04	1.502918e-22
1.753881e+04	1.509435e-22
1.757924e+04	1.515664e-22
1.761976e+04	1.521608e-22
1.766038e+04	1.527270e-22
1.770109e+04	1.532654e-22
1.774189e+04	1.537763e-22
1.778279e+04	1.542602e-22
1.782379e+04	1.547174e-22
1.786488e+04	1.551485e-22
1.790606e+04	1.556510e-22
1.794734e+04	1.560247e-22
1.798871e+04	1.563735e-22
1.803018e+04	1.566982e-22
1.807174e+04	1.569992e-22
1.811340e+04	1.572768e-22
1.815516e+04	1.575917e-22
1.819701e+04	1.578185e-22
1.823896e+04	1.580236e-22
1.828100e+04	1.582075e-22
1.832314e+04	1.583706e-22
1.836538e+04	1.585461e-22
1.840772e+04	1.586644e-22
1.845015e+04	1.587635e-22
1.849269e+04	1.588440e-22
1.853532e+04	1.589193e-22
1.857804e+04	1.589597e-22
1.862087e+04	1.589830e-22
1.866380e+04	1.589899e-22
1.870682e+04	1.589758e-22
1.874995e+04	1.589472e-22
1.879317e+04	1.589035e-22
1.883649e+04	1.588285e-22
1.887991e+04	1.587527e-22
1.892344e+04	1.586634e-22
1.896706e+04	1.585334e-22
1.901078e+04	1.584153e-22
1.905461e+04	1.582850e-22
1.909853e+04	1.581058e-22
1.914256e+04	1.579498e-22
1.918669e+04	1.577398e-22
1.923092e+04	1.575601e-22
1.927525e+04	1.573216e-22
1.931968e+04	1.571202e-22
1.936422e+04	1.569097e-22
1.940886e+04	1.566344e-22
1.945360e+04	1.564048e-22
1.949845e+04	1.561068e-22
1.954339e+04	1.558599e-22
1.958845e+04	1.555412e-22
1.963360e+04	1.552786e-22
1.967886e+04	1.549413e-22
1.972423e+04	1.546646e-22
1.976970e+04	1.543106e-22
1.981527e+04	1.539481e-22
1.986095e+04	1.536524e-22
1.990673e+04	1.532759e-22
1.995262e+04	1.529697e-22
1.999862e+04	1.525807e-22
2.004472e+04	1.522641e-22
2.009093e+04	1.518631e-22
2.013724e+04	1.514567e-22
2.018366e+04	1.511281e-22
2.023019e+04	1.507131e-22
2.027683e+04	1.502940e-22
2.032357e+04	1.499560e-22
2.037042e+04	1.495303e-22
2.041738e+04	1.491014e-22
2.046445e+04	1.487564e-22
2.051162e+04	1.483227e-22
2.055891e+04	1.478869e-22
2.060630e+04	1.474493e-22
2.065380e+04	1.470979e-22
2.070141e+04	1.466576e-22
2.074914e+04	1.462162e-22
2.079697e+04	1.457740e-22
2.084491e+04	1.454199e-22
2.089296e+04	1.449769e-22
2.094112e+04	1.445338e-22
2.098940e+04	1.440908e-22
2.103778e+04	1.436481e-22
2.108628e+04	1.432060e-22
2.113489e+04	1.428528e-22
2.118361e+04	1.424122e-22
2.123244e+04	1.419727e-22
2.128139e+04	1.415344e-22
2.133045e+04	1.410976e-22
2.137962e+04	1.406624e-22
2.142891e+04	1.402394e-22
2.147830e+04	1.398076e-22
2.152782e+04	1.393778e-22
2.157744e+04	1.389502e-22
2.162719e+04	1.385249e-22
2.167704e+04	1.381020e-22
2.172701e+04	1.376817e-22
2.177710e+04	1.372640e-22
2.182730e+04	1.368491e-22
2.187762e+04	1.364370e-22
2.192805e+04	1.360278e-22
2.197860e+04	1.356217e-22
2.202926e+04	1.352187e-22
2.208005e+04	1.348188e-22
2.213095e+04	1.344223e-22
2.218196e+04	1.340291e-22
2.223310e+04	1.336393e-22
2.228435e+04	1.332529e-22
2.233572e+04	1.327940e-22
2.238721e+04	1.324155e-22
2.243882e+04	1.320406e-22
2.249055e+04	1.316694e-22
2.254239e+04	1.313020e-22
2.259436e+04	1.309384e-22
2.264644e+04	1.305070e-22
2.269865e+04	1.301519e-22
2.275097e+04	1.298006e-22
2.280342e+04	1.294532e-22
2.285599e+04	1.290416e-22
2.290868e+04	1.287030e-22
2.296149e+04	1.283684e-22
2.301442e+04	1.280378e-22
2.306747e+04	1.276465e-22
2.312065e+04	1.273249e-22
2.317395e+04	1.270074e-22
2.322737e+04	1.266317e-22
2.328091e+04	1.263233e-22
2.333458e+04	1.260189e-22
2.338837e+04	1.256591e-22
2.344229e+04	1.253639e-22
2.349633e+04	1.250151e-22
2.355049e+04	1.247289e-22
2.360478e+04	1.244470e-22
2.365920e+04	1.241141e-22
2.371374e+04	1.238413e-22
2.376840e+04	1.235193e-22
2.382319e+04	1.232556e-22
2.387811e+04	1.229446e-22
2.393316e+04	1.226900e-22
2.398833e+04	1.223899e-22
2.404363e+04	1.221444e-22
2.409905e+04	1.218552e-22
2.415461e+04	1.216186e-22
2.421029e+04	1.213402e-22
2.426610e+04	1.210676e-22
2.432204e+04	1.208449e-22
2.437811e+04	1.205830e-22
2.443431e+04	1.203692e-22
2.449063e+04	1.201178e-22
2.454709e+04	1.198723e-22
2.460368e+04	1.196720e-22
2.466039e+04	1.194368e-22
2.471724e+04	1.192073e-22
2.477422e+04	1.190203e-22
2.483133e+04	1.188011e-22
2.488857e+04	1.185874e-22
2.494595e+04	1.183792e-22
2.500345e+04	1.182099e-22
2.506109e+04	1.180117e-22
2.511886e+04	1.178190e-22
2.517677e+04	1.176315e-22
2.523481e+04	1.174793e-22
2.529298e+04	1.173016e-22
2.535129e+04	1.171290e-22
2.540973e+04	1.169617e-22
2.546830e+04	1.167995e-22
2.552701e+04	1.166424e-22
2.558586e+04	1.164903e-22
2.564484e+04	1.163674e-22
2.570396e+04	1.162244e-22
2.576321e+04	1.160864e-22
2.582260e+04	1.159532e-22
2.588213e+04	1.158248e-22
2.594179e+04	1.157012e-22
2.600160e+04	1.155823e-22
2.606154e+04	1.154680e-22
2.612161e+04	1.153582e-22
2.618183e+04	1.152531e-22
2.624219e+04	1.151524e-22
2.630268e+04	1.150561e-22
2.636331e+04	1.149642e-22
2.642409e+04	1.148766e-22
2.648500e+04	1.147798e-22
2.654606e+04	1.147014e-22
2.660725e+04	1.146271e-22
2.666859e+04	1.145569e-22
2.673006e+04	1.144907e-22
2.679168e+04	1.144285e-22
2.685344e+04	1.143703e-22
2.691535e+04	1.143071e-22
2.697739e+04	1.142571e-22
2.703958e+04	1.142108e-22
2.710192e+04	1.141682e-22
2.716439e+04	1.141292e-22
2.722701e+04	1.140882e-22
2.728978e+04	1.140568e-22
2.735269e+04	1.140289e-22
2.741574e+04	1.140006e-22
2.747894e+04	1.139800e-22
2.754229e+04	1.139626e-22
2.760578e+04	1.139464e-22
2.766942e+04	1.139359e-22
2.773320e+04	1.139285e-22
2.779713e+04	1.139237e-22
2.786121e+04	1.139229e-22
2.792544e+04	1.139256e-22
2.798981e+04	1.139310e-22
2.805434e+04	1.139393e-22
2.811901e+04	1.139524e-22
2.818383e+04	1.139666e-22
2.824880e+04	1.139865e-22
2.831392e+04	1.140065e-22
2.837919e+04	1.140329e-22
2.844461e+04	1.140584e-22
2.851018e+04	1.140912e-22
2.857591e+04	1.141273e-22
2.864178e+04	1.141608e-22
2.870781e+04	1.142028e-22
2.877398e+04	1.142413e-22
2.884032e+04	1.142891e-22
2.890680e+04	1.143399e-22
2.897344e+04	1.143857e-22
2.904023e+04	1.144419e-22
2.910717e+04	1.145009e-22
2.917427e+04	1.145536e-22
2.924152e+04	1.146177e-22
2.930893e+04	1.146845e-22
2.937650e+04	1.147539e-22
2.944422e+04	1.148155e-22
2.951209e+04	1.148897e-22
2.958012e+04	1.149663e-22
2.964831e+04	1.150455e-22
2.971666e+04	1.151270e-22
2.978516e+04	1.152110e-22
2.985383e+04	1.152847e-22
2.992265e+04	1.153730e-22
2.999163e+04	1.154635e-22
3.006076e+04	1.155551e-22
3.013006e+04	1.156488e-22
3.019952e+04	1.157446e-22
3.026913e+04	1.158425e-22
3.033891e+04	1.159426e-22
3.040885e+04	1.160448e-22
3.047895e+04	1.161489e-22
3.054921e+04	1.162552e-22
3.061963e+04	1.163634e-22
3.069022e+04	1.164737e-22
3.076097e+04	1.165859e-22
3.083188e+04	1.167001e-22
3.090295e+04	1.168162e-22
3.097419e+04	1.169342e-22
3.104560e+04	1.170714e-22
3.111716e+04	1.171936e-22
3.118890e+04	1.173175e-22
3.126079e+04	1.174434e-22
3.133286e+04	1.175711e-22
3.140509e+04	1.177193e-22
3.147748e+04	1.178509e-22
3.155005e+04	1.179844e-22
3.162278e+04	1.181196e-22
3.169567e+04	1.182774e-22
3.176874e+04	1.184175e-22
3.184198e+04	1.185593e-22
3.191538e+04	1.187236e-22
3.198895e+04	1.188692e-22
3.206269e+04	1.190166e-22
3.213661e+04	1.191872e-22
3.221069e+04	1.193384e-22
3.228494e+04	1.194960e-22
3.235937e+04	1.196729e-22
3.243396e+04	1.198296e-22
3.250873e+04	1.200108e-22
3.258367e+04	1.201711e-22
3.265878e+04	1.203566e-22
3.273407e+04	1.205207e-22
3.280953e+04	1.207104e-22
3.288516e+04	1.209023e-22
3.296097e+04	1.210722e-22
3.303695e+04	1.212684e-22
3.311311e+04	1.214419e-22
3.318945e+04	1.216423e-22
3.326596e+04	1.218450e-22
3.334264e+04	1.220242e-22
3.341950e+04	1.222311e-22
3.349654e+04	1.224403e-22
3.357376e+04	1.226251e-22
3.365116e+04	1.228385e-22
3.372873e+04	1.230542e-22
3.380648e+04	1.232722e-22
3.388442e+04	1.234648e-22
3.396253e+04	1.236871e-22
3.404082e+04	1.239115e-22
3.411929e+04	1.241382e-22
3.419794e+04	1.243671e-22
3.427678e+04	1.245982e-22
3.435579e+04	1.248315e-22
3.443499e+04	1.250375e-22
3.451437e+04	1.252749e-22
3.459394e+04	1.255146e-22
3.467369e+04	1.257564e-22
3.475362e+04	1.260005e-22
3.483373e+04	1.262458e-22
3.491403e+04	1.264900e-22
3.499452e+04	1.267365e-22
3.507519e+04	1.270165e-22
3.515604e+04	1.272677e-22
3.523709e+04	1.275211e-22
3.531832e+04	1.277768e-22
3.539973e+04	1.280346e-22
3.548134e+04	1.282947e-22
3.556313e+04	1.285569e-22
3.564511e+04	1.288545e-22
3.572728e+04	1.291214e-22
3.580964e+04	1.293904e-22
3.589219e+04	1.296615e-22
3.597493e+04	1.299349e-22
3.605786e+04	1.302449e-22
3.614099e+04	1.305228e-22
3.622430e+04	1.308028e-22
3.630781e+04	1.311203e-22
3.639150e+04	1.314048e-22
3.647539e+04	1.317274e-22
3.655948e+04	1.320164e-22
3.664376e+04	1.323074e-22
3.672823e+04	1.326373e-22
3.681290e+04	1.329328e-22
3.689776e+04	1.332676e-22
3.698282e+04	1.335674e-22
3.706807e+04	1.339071e-22
3.715352e+04	1.342112e-22
3.723917e+04	1.345558e-22
3.732502e+04	1.349028e-22
3.741106e+04	1.352135e-22
3.749730e+04	1.355653e-22
3.758374e+04	1.358802e-22
3.767038e+04	1.362367e-22
3.775722e+04	1.365958e-22
3.784426e+04	1.369170e-22
3.793150e+04	1.372806e-22
3.801894e+04	1.376467e-22
3.810658e+04	1.380154e-22
3.819443e+04	1.383451e-22
3.828247e+04	1.387183e-22
3.837072e+04	1.390939e-22
3.845918e+04	1.394718e-22
3.854784e+04	1.398521e-22
3.863670e+04	1.402348e-22
3.872576e+04	1.406198e-22
3.881504e+04	1.410070e-22
3.890451e+04	1.413532e-22
3.899420e+04	1.417448e-22
3.908409e+04	1.421387e-22
3.917419e+04	1.425349e-22
3.926449e+04	1.429333e-22
3.935501e+04	1.433785e-22
3.944573e+04	1.437816e-22
3.953666e+04	1.441869e-22
3.962780e+04	1.445944e-22
3.971915e+04	1.450041e-22
3.981072e+04	1.454158e-22
3.990249e+04	1.458294e-22
3.999447e+04	1.462451e-22
4.008667e+04	1.467094e-22
4.017908e+04	1.471295e-22
4.027170e+04	1.475518e-22
4.036454e+04	1.479761e-22
4.045759e+04	1.484500e-22
4.055085e+04	1.488786e-22
4.064433e+04	1.493094e-22
4.073803e+04	1.497903e-22
4.083194e+04	1.502253e-22
4.092607e+04	1.507110e-22
4.102041e+04	1.511503e-22
4.111497e+04	1.515914e-22
4.120975e+04	1.520840e-22
4.130475e+04	1.525293e-22
4.139997e+04	1.530264e-22
4.149540e+04	1.535259e-22
4.159106e+04	1.539775e-22
4.168694e+04	1.544815e-22
4.178304e+04	1.549372e-22
4.187936e+04	1.554456e-22
4.197590e+04	1.559564e-22
4.207266e+04	1.564181e-22
4.216965e+04	1.569332e-22
4.226686e+04	1.574507e-22
4.236430e+04	1.579183e-22
4.246196e+04	1.584400e-22
4.255984e+04	1.589640e-22
4.265795e+04	1.594902e-22
4.275629e+04	1.600186e-22
4.285485e+04	1.604961e-22
4.295364e+04	1.610287e-22
4.305266e+04	1.615634e-22
4.315191e+04	1.621004e-22
4.325138e+04	1.626394e-22
4.335109e+04	1.631807e-22
4.345102e+04	1.637240e-22
4.355119e+04	1.642695e-22
4.365158e+04	1.648171e-22
4.375221e+04	1.653668e-22
4.385307e+04	1.659185e-22
4.395416e+04	1.664724e-22
